return_percent,cagr_percent,sharpe,sortino,max_drawdown_percent,trade_count,win_count,loss_count,win_rate_percent,avg_win_points,avg_loss_points,profit_factor,exposure,total_fee_points,total_turnover_points,slippage_cost_points,fee_adjusted_pnl_percent,slippage_adjusted_pnl_percent,fee_after_negative,slippage_after_negative,wall_seconds,template,asset,interval,candle_count
2.364,0.4686,0.1855,0.2242,5.2557,2,1,0,100.0,135.94,0.0,99999.0,0.9987,15.0,15125.94,15.13,2.364,2.3489,False,False,7.09,bollinger_reversion,BTC,1h,43800
-1.592,-0.3206,-0.1072,-0.1274,5.1668,2,1,0,100.0,231.69,0.0,99999.0,0.9987,15.0,15221.69,15.22,-1.592,-1.6072,True,True,7.23,bollinger_reversion,ETH,1h,43800
-0.266,-0.0533,0.0061,0.0069,7.5181,2,1,0,100.0,95.64,0.0,99999.0,0.9992,15.0,15085.64,15.09,-0.266,-0.2811,True,True,7.12,bollinger_reversion,XRP,1h,43800
0.083,0.0166,0.0196,0.0224,5.87,2,1,0,100.0,65.38,0.0,99999.0,0.998,15.0,15055.38,15.06,0.083,0.0679,False,False,7.31,bollinger_reversion,BNB,1h,43800
7.685,1.4926,0.845,0.8732,3.3716,2,1,0,100.0,23.37,0.0,99999.0,0.9993,15.0,15013.37,15.01,7.685,7.67,False,False,7.32,bollinger_reversion,PAXG,1h,43800
-2.906,-0.5884,-0.1593,-0.1083,9.0111,1,0,0,0.0,0.0,0.0,0.0,0.2835,15.0,14985.0,14.98,-2.906,-2.921,True,True,5.8,breakout_buy,BTC,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.91,breakout_buy,ETH,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.95,breakout_buy,XRP,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,6.17,breakout_buy,BNB,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.78,breakout_buy,PAXG,1h,43800
4.654,0.9144,0.1949,0.2374,10.0516,1,0,0,0.0,0.0,0.0,0.0,1.0,10.0,9990.0,9.99,4.654,4.644,False,False,4.8,dip_buy,BTC,1h,43800
-3.037,-0.6153,-0.0756,-0.0906,11.0446,1,0,0,0.0,0.0,0.0,0.0,1.0,10.0,9990.0,9.99,-3.037,-3.047,True,True,4.71,dip_buy,ETH,1h,43800
-0.724,-0.1453,0.0203,0.0232,14.1379,1,0,0,0.0,0.0,0.0,0.0,1.0,10.0,9990.0,9.99,-0.724,-0.734,True,True,4.71,dip_buy,XRP,1h,43800
0.392,0.0783,0.0422,0.0487,11.4576,1,0,0,0.0,0.0,0.0,0.0,1.0,10.0,9990.0,9.99,0.392,0.382,False,False,4.68,dip_buy,BNB,1h,43800
15.431,2.9133,0.861,0.9016,6.1925,1,0,0,0.0,0.0,0.0,0.0,1.0,10.0,9990.0,9.99,15.431,15.421,False,False,4.61,dip_buy,PAXG,1h,43800
-8.865,-1.8404,-0.4269,-0.0268,13.336,2,0,1,0.0,0.0,8785.77,0.0,0.0032,151.0,151125.23,151.13,-8.865,-9.0161,True,True,8.5,full_entry_exit,BTC,1h,43800
12.376,2.3624,0.9196,0.0761,2.6688,2,1,0,100.0,12455.22,0.0,99999.0,0.0012,172.0,172387.22,172.39,12.376,12.2036,False,False,8.48,full_entry_exit,ETH,1h,43800
-8.54,-1.7705,-0.3676,-0.0228,13.1673,2,0,1,0.0,0.0,8460.48,0.0,0.002,152.0,151451.52,151.45,-8.54,-8.6915,True,True,8.62,full_entry_exit,XRP,1h,43800
-9.438,-1.9642,-0.3071,-0.0216,16.4388,2,0,1,0.0,0.0,9358.02,0.0,0.0036,151.0,150552.98,150.55,-9.438,-9.5886,True,True,8.89,full_entry_exit,BNB,1h,43800
-8.147,-1.6862,-0.1767,-0.1091,16.2857,2,0,1,0.0,0.0,8067.47,0.0,0.272,152.0,151844.53,151.84,-8.147,-8.2988,True,True,8.73,full_entry_exit,PAXG,1h,43800
4.013,0.7905,0.1768,0.2151,9.698,1,0,0,0.0,0.0,0.0,0.0,0.9995,10.0,9990.0,9.99,4.013,4.003,False,False,5.66,kd_momentum,BTC,1h,43800
-3.233,-0.6555,-0.0866,-0.1036,10.7756,1,0,0,0.0,0.0,0.0,0.0,0.9995,10.0,9990.0,9.99,-3.233,-3.243,True,True,5.69,kd_momentum,ETH,1h,43800
-1.045,-0.21,0.0096,0.0109,13.7476,1,0,0,0.0,0.0,0.0,0.0,0.9995,10.0,9990.0,9.99,-1.045,-1.055,True,True,5.88,kd_momentum,XRP,1h,43800
0.141,0.0282,0.0322,0.0372,11.2354,1,0,0,0.0,0.0,0.0,0.0,0.9995,10.0,9990.0,9.99,0.141,0.131,False,False,5.82,kd_momentum,BNB,1h,43800
15.185,2.8693,0.8546,0.8945,6.1477,1,0,0,0.0,0.0,0.0,0.0,0.9996,10.0,9990.0,9.99,15.185,15.175,False,False,5.79,kd_momentum,PAXG,1h,43800
15.857,2.9891,0.3377,0.4161,18.0393,1,0,0,0.0,0.0,0.0,0.0,0.9894,15.0,14985.0,14.98,15.857,15.842,False,False,7.51,ma200_trend_entry,BTC,1h,43800
-5.87,-1.2032,-0.1178,-0.1421,14.5669,1,0,0,0.0,0.0,0.0,0.0,0.9954,15.0,14985.0,14.98,-5.87,-5.885,True,True,7.31,ma200_trend_entry,ETH,1h,43800
-0.529,-0.1061,0.0495,0.0569,20.5735,1,0,0,0.0,0.0,0.0,0.0,0.9952,15.0,14985.0,14.98,-0.529,-0.544,True,True,7.21,ma200_trend_entry,XRP,1h,43800
11.962,2.2868,0.2445,0.2897,23.4126,1,0,0,0.0,0.0,0.0,0.0,0.9894,15.0,14985.0,14.98,11.962,11.947,False,False,7.04,ma200_trend_entry,BNB,1h,43800
22.383,4.1247,0.8621,0.9092,8.4522,1,0,0,0.0,0.0,0.0,0.0,0.9953,15.0,14985.0,14.98,22.383,22.368,False,False,7.39,ma200_trend_entry,PAXG,1h,43800
14.401,2.7288,0.3478,0.4278,15.8428,1,0,0,0.0,0.0,0.0,0.0,0.99,12.0,11988.0,11.99,14.401,14.389,False,False,6.33,ma_pullback,BTC,1h,43800
-4.367,-0.8896,-0.1052,-0.126,12.1832,1,0,0,0.0,0.0,0.0,0.0,0.9987,12.0,11988.0,11.99,-4.367,-4.379,True,True,6.4,ma_pullback,ETH,1h,43800
0.777,0.155,0.0665,0.0764,18.3619,1,0,0,0.0,0.0,0.0,0.0,0.9958,12.0,11988.0,11.99,0.777,0.765,False,False,6.64,ma_pullback,XRP,1h,43800
-0.291,-0.0583,0.0219,0.0252,12.8184,1,0,0,0.0,0.0,0.0,0.0,0.9971,12.0,11988.0,11.99,-0.291,-0.303,True,True,6.3,ma_pullback,BNB,1h,43800
17.577,3.2933,0.8535,0.892,7.03,1,0,0,0.0,0.0,0.0,0.0,0.9893,12.0,11988.0,11.99,17.577,17.565,False,False,6.48,ma_pullback,PAXG,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.67,risk_guard,BTC,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.48,risk_guard,ETH,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.3,risk_guard,XRP,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.3,risk_guard,BNB,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.32,risk_guard,PAXG,1h,43800
1.201,0.2392,0.0944,0.1102,5.536,2,0,1,0.0,0.0,1341.03,0.0,0.9969,14.0,13647.97,13.65,1.201,1.1874,False,False,6.93,rsi_scale,BTC,1h,43800
-3.104,-0.629,-0.196,-0.2217,5.6932,2,0,1,0.0,0.0,1368.01,0.0,0.9952,14.0,13620.99,13.62,-3.104,-3.1176,True,True,9.92,rsi_scale,ETH,1h,43800
-0.03,-0.006,0.0197,0.0222,7.8852,2,1,0,100.0,75.66,0.0,99999.0,0.9987,15.0,15065.66,15.07,-0.03,-0.0451,True,True,7.48,rsi_scale,XRP,1h,43800
-2.373,-0.4794,-0.1424,-0.1541,7.2401,2,0,1,0.0,0.0,2488.41,0.0,0.998,13.0,12499.59,12.5,-2.373,-2.3855,True,True,6.63,rsi_scale,BNB,1h,43800
7.966,1.5456,0.8687,0.8977,3.3923,2,1,0,100.0,188.61,0.0,99999.0,0.997,15.0,15178.61,15.18,7.966,7.9508,False,False,6.77,rsi_scale,PAXG,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,8.23,staged_profit_taking,BTC,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,8.29,staged_profit_taking,ETH,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,8.0,staged_profit_taking,XRP,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,8.17,staged_profit_taking,BNB,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,8.01,staged_profit_taking,PAXG,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.24,stop_loss,BTC,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.35,stop_loss,ETH,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.44,stop_loss,XRP,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.37,stop_loss,BNB,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,5.38,stop_loss,PAXG,1h,43800
-0.031,-0.0062,-0.006,-0.0005,1.7977,3,1,1,50.0,720.39,732.28,0.9838,0.0023,40.0,39968.11,39.97,-0.031,-0.071,True,True,9.84,swing_bb_ma50,BTC,1h,43800
0.049,0.0098,0.0146,0.0012,2.2443,3,1,1,50.0,806.28,738.4,1.0919,0.004,40.0,40047.88,40.05,0.049,0.009,False,False,10.19,swing_bb_ma50,ETH,1h,43800
-1.481,-0.2981,-0.7823,-0.0134,1.481,2,0,1,0.0,0.0,1461.26,0.0,0.0001,39.0,38517.74,38.52,-1.481,-1.5195,True,True,11.42,swing_bb_ma50,XRP,1h,43800
-1.664,-0.3352,-0.654,-0.0096,1.6994,2,0,1,0.0,0.0,1644.34,0.0,0.0001,38.0,38333.66,38.33,-1.664,-1.7023,True,True,10.79,swing_bb_ma50,BNB,1h,43800
-0.719,-0.1443,-0.4799,-0.0942,0.9182,3,1,1,50.0,12.86,712.64,0.018,0.0208,39.0,39279.22,39.28,-0.719,-0.7583,True,True,10.26,swing_bb_ma50,PAXG,1h,43800
-0.497,-0.0997,-0.3476,-0.0187,1.0324,3,1,1,50.0,244.7,727.49,0.3364,0.0019,29.0,29501.21,29.5,-0.497,-0.5265,True,True,11.89,bb_rsi_reversion_codex,BTC,1h,43800
-0.026,-0.0052,-0.0058,-0.0004,1.2632,3,1,1,50.0,451.26,463.07,0.9745,0.0019,30.0,29973.19,29.97,-0.026,-0.056,True,True,12.34,bb_rsi_reversion_codex,ETH,1h,43800
-0.467,-0.0936,-0.1964,-0.0109,1.3704,3,1,1,50.0,363.46,816.07,0.4454,0.0019,29.0,29531.38,29.53,-0.467,-0.4965,True,True,12.68,bb_rsi_reversion_codex,XRP,1h,43800
-0.192,-0.0385,-0.0914,-0.0046,0.991,3,1,1,50.0,294.65,472.62,0.6234,0.0014,30.0,29807.03,29.81,-0.192,-0.2218,True,True,12.17,bb_rsi_reversion_codex,BNB,1h,43800
-0.401,-0.0804,-0.1388,-0.0792,1.1905,3,1,1,50.0,43.23,430.52,0.1004,0.2349,30.0,29597.71,29.6,-0.401,-0.4306,True,True,11.85,bb_rsi_reversion_codex,PAXG,1h,43800
-0.643,-0.129,-0.58,-0.0265,0.8235,2,0,1,0.0,0.0,633.51,0.0,0.0006,19.0,19355.49,19.36,-0.643,-0.6624,True,True,13.57,breakout_guarded_codex,BTC,1h,43800
-0.745,-0.1495,-0.1837,-0.0093,1.7647,2,0,1,0.0,0.0,735.32,0.0,0.0022,19.0,19253.68,19.25,-0.745,-0.7643,True,True,13.68,breakout_guarded_codex,ETH,1h,43800
-0.635,-0.1274,-0.5616,-0.0279,0.7462,2,0,1,0.0,0.0,625.9,0.0,0.0004,19.0,19363.1,19.36,-0.635,-0.6544,True,True,13.45,breakout_guarded_codex,XRP,1h,43800
-0.822,-0.165,-0.2961,-0.0162,1.3851,2,0,1,0.0,0.0,812.48,0.0,0.0021,19.0,19176.52,19.18,-0.822,-0.8412,True,True,14.24,breakout_guarded_codex,BNB,1h,43800
-0.812,-0.163,-0.2798,-0.068,1.6382,2,0,1,0.0,0.0,802.44,0.0,0.0503,19.0,19186.56,19.19,-0.812,-0.8312,True,True,14.02,breakout_guarded_codex,PAXG,1h,43800
-1.014,-0.2037,-0.4355,-0.0213,1.4064,2,0,1,0.0,0.0,1002.79,0.0,0.0012,23.0,22984.2,22.98,-1.014,-1.037,True,True,13.07,kd_trend_scaleout_codex,BTC,1h,43800
-0.942,-0.1892,-0.2829,-0.0139,1.695,2,0,1,0.0,0.0,930.17,0.0,0.0013,23.0,23056.83,23.06,-0.942,-0.9651,True,True,13.68,kd_trend_scaleout_codex,ETH,1h,43800
-0.861,-0.1729,-0.2968,-0.014,1.68,2,0,1,0.0,0.0,849.37,0.0,0.0007,23.0,23137.63,23.14,-0.861,-0.8841,True,True,13.87,kd_trend_scaleout_codex,XRP,1h,43800
-0.814,-0.1634,-0.2241,-0.0096,1.434,2,0,1,0.0,0.0,802.03,0.0,0.0012,23.0,23184.97,23.18,-0.814,-0.8372,True,True,13.37,kd_trend_scaleout_codex,BNB,1h,43800
-0.748,-0.1501,-0.2697,-0.048,1.6089,2,0,1,0.0,0.0,736.85,0.0,0.0251,23.0,23250.15,23.25,-0.748,-0.7713,True,True,13.86,kd_trend_scaleout_codex,PAXG,1h,43800
-1.13,-0.2272,-0.5058,-0.0431,1.2751,2,0,1,0.0,0.0,1112.54,0.0,0.0049,35.0,34868.46,34.87,-1.13,-1.1649,True,True,10.85,ma200_rsi_reclaim_codex,BTC,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,11.36,ma200_rsi_reclaim_codex,ETH,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,11.29,ma200_rsi_reclaim_codex,XRP,1h,43800
0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,11.52,ma200_rsi_reclaim_codex,BNB,1h,43800
2.632,0.5212,0.7691,0.1775,1.1609,2,1,0,100.0,2649.97,0.0,99999.0,0.0354,39.0,38634.97,38.63,2.632,2.5934,False,False,12.0,ma200_rsi_reclaim_codex,PAXG,1h,43800
-0.943,-0.1894,-0.6911,-0.0157,1.122,2,0,1,0.0,0.0,929.46,0.0,0.0003,27.0,27055.53,27.06,-0.943,-0.9701,True,True,14.47,trend_floor_rebalance_codex,BTC,1h,43800
-0.942,-0.1892,-0.654,-0.0135,0.9816,2,0,1,0.0,0.0,928.25,0.0,0.0003,27.0,27056.75,27.06,-0.942,-0.9691,True,True,14.57,trend_floor_rebalance_codex,ETH,1h,43800
-1.118,-0.2247,-0.839,-0.0153,1.118,2,0,1,0.0,0.0,1104.02,0.0,0.0001,27.0,26880.98,26.88,-1.118,-1.1449,True,True,13.92,trend_floor_rebalance_codex,XRP,1h,43800
-0.286,-0.0573,-0.1374,-0.0067,1.5802,3,1,1,50.0,467.98,740.71,0.6318,0.0008,28.0,27713.27,27.71,-0.286,-0.3137,True,True,13.62,trend_floor_rebalance_codex,BNB,1h,43800
-0.943,-0.1894,-0.5036,-0.0904,1.255,2,0,1,0.0,0.0,929.46,0.0,0.0175,27.0,27055.54,27.06,-0.943,-0.9701,True,True,15.23,trend_floor_rebalance_codex,PAXG,1h,43800
-2.524,-0.5103,-0.5446,-0.0071,2.738,2,0,1,0.0,0.0,2494.65,0.0,0.0001,58.0,57473.35,57.47,-2.524,-2.5815,True,True,18.18,adaptive_profit_ladder_claude,BTC,1h,43800
-3.398,-0.6894,-0.5061,-0.0227,5.0865,2,0,1,0.0,0.0,3368.2,0.0,0.0006,57.0,56598.8,56.6,-3.398,-3.4546,True,True,18.01,adaptive_profit_ladder_claude,ETH,1h,43800
-2.489,-0.5031,-0.2863,-0.0152,5.048,3,1,1,50.0,601.02,3060.51,0.1964,0.0019,57.0,57507.5,57.51,-2.489,-2.5465,True,True,17.83,adaptive_profit_ladder_claude,XRP,1h,43800
-1.289,-0.2593,-0.1937,-0.0091,3.7886,3,1,1,50.0,650.67,1910.77,0.3405,0.0014,59.0,58708.91,58.71,-1.289,-1.3477,True,True,18.77,adaptive_profit_ladder_claude,BNB,1h,43800
-1.143,-0.2298,-0.0963,-0.0559,4.58,3,1,1,50.0,743.9,1858.36,0.4003,0.2381,59.0,58854.53,58.85,-1.143,-1.2019,True,True,18.49,adaptive_profit_ladder_claude,PAXG,1h,43800
-1.583,-0.3188,-0.6706,-0.0272,1.7667,2,0,1,0.0,0.0,1558.08,0.0,0.0005,48.0,48414.92,48.41,-1.583,-1.6314,True,True,17.0,bb_breakout_momentum_claude,BTC,1h,43800
-2.074,-0.4185,-0.2198,-0.0098,3.7005,2,0,1,0.0,0.0,2049.23,0.0,0.0018,48.0,47923.77,47.92,-2.074,-2.1219,True,True,18.07,bb_breakout_momentum_claude,ETH,1h,43800
-1.59,-0.3202,-0.5606,-0.0279,1.8638,2,0,1,0.0,0.0,1565.25,0.0,0.0004,48.0,48407.75,48.41,-1.59,-1.6384,True,True,17.11,bb_breakout_momentum_claude,XRP,1h,43800
-2.604,-0.5266,-0.3931,-0.0207,3.3712,2,0,1,0.0,0.0,2579.82,0.0,0.002,47.0,47392.18,47.39,-2.604,-2.6514,True,True,17.31,bb_breakout_momentum_claude,BNB,1h,43800
-1.905,-0.3841,-0.2773,-0.0654,4.0626,2,0,1,0.0,0.0,1880.52,0.0,0.0478,48.0,48092.48,48.09,-1.905,-1.9531,True,True,18.41,bb_breakout_momentum_claude,PAXG,1h,43800
-1.025,-0.206,-0.1645,-0.0051,2.6364,2,0,1,0.0,0.0,975.13,0.0,0.0004,99.0,98973.87,98.97,-1.025,-1.124,True,True,11.82,golden_cross_dual_ma_claude,BTC,1h,43800
-0.457,-0.0916,-0.4984,-0.0055,0.457,2,0,1,0.0,0.0,407.46,0.0,0.0,100.0,99542.54,99.54,-0.457,-0.5565,True,True,11.33,golden_cross_dual_ma_claude,ETH,1h,43800
-2.618,-0.5295,-0.2135,-0.0095,5.8847,2,0,1,0.0,0.0,2568.95,0.0,0.0006,97.0,97378.05,97.38,-2.618,-2.7154,True,True,11.24,golden_cross_dual_ma_claude,XRP,1h,43800
-2.367,-0.4782,-0.1895,-0.0049,4.8578,2,0,1,0.0,0.0,2317.58,0.0,0.0005,98.0,97630.42,97.63,-2.367,-2.4646,True,True,11.41,golden_cross_dual_ma_claude,BNB,1h,43800
0.293,0.0586,0.0428,0.0018,3.2351,2,1,0,100.0,342.32,0.0,99999.0,0.0013,100.0,100292.32,100.29,0.293,0.1927,False,False,11.26,golden_cross_dual_ma_claude,PAXG,1h,43800
-0.453,-0.0908,-0.5646,-0.0068,0.453,3,0,1,0.0,0.0,405.08,0.0,0.0,95.0,94545.92,94.55,-0.453,-0.5475,True,True,16.2,trend_pyramid_claude,BTC,1h,43800
0.679,0.1355,0.0869,0.0037,3.1542,3,1,0,100.0,726.93,0.0,99999.0,0.0009,96.0,95678.93,95.68,0.679,0.5833,False,False,16.5,trend_pyramid_claude,ETH,1h,43800
-0.808,-0.1622,-0.3915,-0.022,1.1392,2,0,1,0.0,0.0,778.72,0.0,0.0003,59.0,59190.28,59.19,-0.808,-0.8672,True,True,17.46,trend_pyramid_claude,XRP,1h,43800
0.059,0.0118,0.0175,0.0008,1.8491,3,1,0,100.0,106.76,0.0,99999.0,0.0008,96.0,95058.76,95.06,0.059,-0.0361,False,True,16.26,trend_pyramid_claude,BNB,1h,43800
-0.146,-0.0292,-0.4328,-0.0055,0.146,2,0,1,0.0,0.0,116.96,0.0,0.0001,60.0,59853.04,59.85,-0.146,-0.2059,True,True,17.55,trend_pyramid_claude,PAXG,1h,43800
2.629,0.5206,0.1457,0.0633,11.1822,3,1,1,50.0,4329.96,1661.69,2.6058,0.0947,82.0,82630.28,82.63,2.629,2.5464,False,False,11.92,triple_confirmation_dip_claude,BTC,1h,43800
-3.839,-0.7803,-0.5486,-0.0413,3.839,2,0,1,0.0,0.0,3799.2,0.0,0.0025,76.0,76156.8,76.16,-3.839,-3.9152,True,True,13.06,triple_confirmation_dip_claude,ETH,1h,43800
2.7,0.5346,0.1135,0.0454,14.3188,3,1,1,50.0,4774.81,2035.73,2.3455,0.9524,83.0,82702.08,82.7,2.7,2.6173,False,False,12.7,triple_confirmation_dip_claude,XRP,1h,43800
-4.592,-0.9363,-0.3215,-0.0211,9.2286,2,0,1,0.0,0.0,4552.78,0.0,0.0024,75.0,75402.22,75.4,-4.592,-4.6674,True,True,13.02,triple_confirmation_dip_claude,BNB,1h,43800
-3.813,-0.7749,-0.2399,-0.1303,9.7124,2,0,1,0.0,0.0,3773.1,0.0,0.1898,76.0,76182.9,76.18,-3.813,-3.8892,True,True,12.4,triple_confirmation_dip_claude,PAXG,1h,43800
