asset,fee_points,index,pnl_points,price_points,quantity,side,spend_points,template,time
BTC,10,57,,56433.53,0.17702241,buy,10000,bollinger_reversion,1620561600
BTC,5,66,5131,58025.89,0.0885112,sell,0,bollinger_reversion,1620594000
ETH,10,57,,3747.96,2.66545,buy,10000,bollinger_reversion,1620561600
ETH,5,61,5227,3925.56,1.332725,sell,0,bollinger_reversion,1620576000
XRP,10,36,,1.5486,6450.98798915,buy,10000,bollinger_reversion,1620486000
XRP,5,46,5091,1.5798,3225.49399457,sell,0,bollinger_reversion,1620522000
BNB,10,88,,640.21,15.60425485,buy,10000,bollinger_reversion,1620673200
BNB,5,99,5061,649.23,7.80212742,sell,0,bollinger_reversion,1620712800
PAXG,10,30,,1848.47,5.40446964,buy,10000,bollinger_reversion,1620464400
PAXG,5,38,5019,1858.97,2.70223482,sell,0,bollinger_reversion,1620493200
BTC,15,31384,,101248.19,0.14800264,buy,15000,breakout_buy,1733364000
BTC,10,0,,55705.67,0.17933542,buy,10000,dip_buy,1620356400
ETH,10,0,,3424.01,2.91763166,buy,10000,dip_buy,1620356400
XRP,10,0,,1.5501,6444.74550029,buy,10000,dip_buy,1620356400
BNB,10,0,,618.74,16.14571548,buy,10000,dip_buy,1620356400
PAXG,10,0,,1841.2,5.42580925,buy,10000,dip_buy,1620356400
BTC,80,0,,55705.67,1.43468339,buy,80000,full_entry_exit,1620356400
BTC,71,140,71135,49631.32,1.43468339,sell,0,full_entry_exit,1620860400
ETH,80,0,,3424.01,23.34105332,buy,80000,full_entry_exit,1620356400
ETH,92,51,92376,3961.57,23.34105332,sell,0,full_entry_exit,1620540000
XRP,80,0,,1.5501,51557.96400232,buy,80000,full_entry_exit,1620356400
XRP,72,89,71460,1.3874,51557.96400232,sell,0,full_entry_exit,1620676800
BNB,80,0,,618.74,129.16572389,buy,80000,full_entry_exit,1620356400
BNB,71,159,70562,546.84,129.16572389,sell,0,full_entry_exit,1620928800
PAXG,80,0,,1841.2,43.40647403,buy,80000,full_entry_exit,1620356400
PAXG,72,11914,71853,1657.0,43.40647403,sell,0,full_entry_exit,1663268400
BTC,10,23,,58253.2,0.17149272,buy,10000,kd_momentum,1620439200
ETH,10,21,,3523.02,2.83563533,buy,10000,kd_momentum,1620432000
XRP,10,22,,1.6056,6221.97309417,buy,10000,kd_momentum,1620435600
BNB,10,23,,634.04,15.75610371,buy,10000,kd_momentum,1620439200
PAXG,10,19,,1859.19,5.37330773,buy,10000,kd_momentum,1620424800
BTC,15,463,,39681.38,0.37763303,buy,15000,ma200_trend_entry,1622023200
ETH,15,201,,3916.82,3.82580767,buy,15000,ma200_trend_entry,1621080000
XRP,15,212,,1.4904,10054.34782608,buy,15000,ma200_trend_entry,1621119600
BNB,15,466,,357.72,41.89030526,buy,15000,ma200_trend_entry,1622034000
PAXG,15,204,,1878.81,7.97579318,buy,15000,ma200_trend_entry,1621090800
BTC,12,439,,37103.24,0.32309846,buy,12000,ma_pullback,1621936800
ETH,12,57,,3747.96,3.19854,buy,12000,ma_pullback,1620561600
XRP,12,185,,1.3504,8877.36966824,buy,12000,ma_pullback,1621022400
BNB,12,127,,659.0,18.19119878,buy,12000,ma_pullback,1620813600
PAXG,12,470,,1899.74,6.3103372,buy,12000,ma_pullback,1622048400
BTC,10,135,,54082.52,0.18471772,buy,10000,rsi_scale,1620842400
BTC,4,424,3654,39606.1,0.09235886,sell,0,rsi_scale,1621882800
ETH,10,212,,3646.68,2.7394781,buy,10000,rsi_scale,1621119600
ETH,4,424,3627,2650.86,1.36973905,sell,0,rsi_scale,1621882800
XRP,10,57,,1.4677,6806.56809974,buy,10000,rsi_scale,1620561600
XRP,5,203,5071,1.4914,3403.28404987,sell,0,rsi_scale,1621087200
BNB,10,89,,628.02,15.90713671,buy,10000,rsi_scale,1620676800
BNB,3,417,2507,315.53,7.95356835,sell,0,rsi_scale,1621857600
PAXG,10,133,,1831.73,5.45386055,buy,10000,rsi_scale,1620835200
PAXG,5,207,5184,1902.73,2.72693027,sell,0,rsi_scale,1621101600
BTC,20,440,,36537.16,0.54684053,buy,20000,swing_bb_ma50,1621940400
BTC,11,455,10711,39212.14,0.27342026,sell,0,swing_bb_ma50,1621994400
BTC,9,542,9258,33891.84,0.27342027,sell,0,swing_bb_ma50,1622307600
ETH,20,57,,3747.96,5.3309,buy,20000,swing_bb_ma50,1620561600
ETH,11,72,10797,4054.58,2.66545,sell,0,swing_bb_ma50,1620615600
ETH,9,231,9252,3474.31,2.66545,sell,0,swing_bb_ma50,1621188000
XRP,20,229,,1.4726,13567.83919597,buy,20000,swing_bb_ma50,1621180800
XRP,19,233,18519,1.3663,13567.83919597,sell,0,swing_bb_ma50,1621195200
BNB,20,670,,407.01,49.08970295,buy,20000,swing_bb_ma50,1622768400
BNB,18,675,18336,373.88,49.08970295,sell,0,swing_bb_ma50,1622786400
PAXG,20,385,,1896.66,10.53430767,buy,20000,swing_bb_ma50,1621742400
PAXG,10,444,10003,1901.0,5.26715383,sell,0,swing_bb_ma50,1621954800
PAXG,9,1298,9278,1763.07,5.26715384,sell,0,swing_bb_ma50,1625029200
BTC,15,57,,56433.53,0.26553362,buy,15000,bb_rsi_reversion_codex,1620561600
BTC,9,66,9236,58025.89,0.15932017,sell,0,bb_rsi_reversion_codex,1620594000
BTC,5,140,5267,49631.32,0.10621345,sell,0,bb_rsi_reversion_codex,1620860400
ETH,15,151,,3636.38,4.12085645,buy,15000,bb_rsi_reversion_codex,1620900000
ETH,9,165,9443,3822.53,2.47251387,sell,0,bb_rsi_reversion_codex,1620950400
ETH,6,233,5531,3359.09,1.64834258,sell,0,bb_rsi_reversion_codex,1621195200
XRP,15,57,,1.4677,10209.85214962,buy,15000,bb_rsi_reversion_codex,1620561600
XRP,9,65,9355,1.5285,6125.91128977,sell,0,bb_rsi_reversion_codex,1620590400
XRP,5,140,5178,1.2691,4083.94085985,sell,0,bb_rsi_reversion_codex,1620860400
BNB,15,89,,628.02,23.86070507,buy,15000,bb_rsi_reversion_codex,1620676800
BNB,9,99,9286,649.23,14.31642304,sell,0,bb_rsi_reversion_codex,1620712800
BNB,6,150,5522,579.13,9.54428203,sell,0,bb_rsi_reversion_codex,1620896400
PAXG,15,133,,1831.73,8.18079083,buy,15000,bb_rsi_reversion_codex,1620835200
PAXG,9,152,9035,1842.37,4.90847449,sell,0,bb_rsi_reversion_codex,1620903600
PAXG,6,10421,5564,1702.0,3.27231634,sell,0,bb_rsi_reversion_codex,1657893600
BTC,10,68,,58240.84,0.17152911,buy,10000,breakout_guarded_codex,1620601200
BTC,9,95,9357,54600.0,0.17152911,sell,0,breakout_guarded_codex,1620698400
ETH,10,53,,3921.49,2.54750107,buy,10000,breakout_guarded_codex,1620547200
ETH,9,151,9255,3636.38,2.54750107,sell,0,breakout_guarded_codex,1620900000
XRP,10,69,,1.587,6294.89603024,buy,10000,breakout_guarded_codex,1620604800
XRP,9,87,9365,1.489,6294.89603024,sell,0,breakout_guarded_codex,1620669600
BNB,10,50,,646.66,15.44861287,buy,10000,breakout_guarded_codex,1620536400
BNB,9,140,9178,594.65,15.44861287,sell,0,breakout_guarded_codex,1620860400
PAXG,10,49,,1857.52,5.37813859,buy,10000,breakout_guarded_codex,1620532800
PAXG,9,2251,9188,1709.99,5.37813859,sell,0,breakout_guarded_codex,1628460000
BTC,12,455,,39212.14,0.30572164,buy,12000,kd_trend_scaleout_codex,1621994400
BTC,11,509,10986,35968.03,0.30572164,sell,0,kd_trend_scaleout_codex,1622188800
ETH,12,451,,2714.59,4.4161365,buy,12000,kd_trend_scaleout_codex,1621980000
ETH,11,509,11058,2506.45,4.4161365,sell,0,kd_trend_scaleout_codex,1622188800
XRP,12,203,,1.4914,8038.08502078,buy,12000,kd_trend_scaleout_codex,1621087200
XRP,11,232,11139,1.3871,8038.08502078,sell,0,kd_trend_scaleout_codex,1621191600
BNB,12,456,,364.02,32.93225646,buy,12000,kd_trend_scaleout_codex,1621998000
BNB,11,507,11186,340.0,32.93225646,sell,0,kd_trend_scaleout_codex,1622181600
PAXG,12,199,,1876.7,6.38780838,buy,12000,kd_trend_scaleout_codex,1621072800
PAXG,11,1298,11252,1763.07,6.38780838,sell,0,kd_trend_scaleout_codex,1625029200
BTC,18,27075,,69430.0,0.25899467,buy,18000,ma200_rsi_reclaim_codex,1717851600
BTC,17,27291,16870,65200.01,0.25899467,sell,0,ma200_rsi_reclaim_codex,1718629200
PAXG,18,39669,,4079.63,4.40775266,buy,18000,ma200_rsi_reclaim_codex,1763190000
PAXG,21,41221,20632,4685.6,4.40775266,sell,0,ma200_rsi_reclaim_codex,1768777200
BTC,14,497,,38445.05,0.36379195,buy,14000,trend_floor_rebalance_codex,1622145600
BTC,13,511,13057,35925.85,0.36379195,sell,0,trend_floor_rebalance_codex,1622196000
ETH,14,200,,3902.03,3.58428817,buy,14000,trend_floor_rebalance_codex,1621076400
ETH,13,212,13058,3646.68,3.58428817,sell,0,trend_floor_rebalance_codex,1621119600
XRP,14,228,,1.4819,9437.88379782,buy,14000,trend_floor_rebalance_codex,1621177200
XRP,13,233,12882,1.3663,9437.88379782,sell,0,trend_floor_rebalance_codex,1621195200
BNB,14,478,,347.48,40.24979854,buy,14000,trend_floor_rebalance_codex,1622077200
BNB,6,488,6063,376.92,16.09991941,sell,0,trend_floor_rebalance_codex,1622113200
BNB,8,512,7651,317.14,24.14987913,sell,0,trend_floor_rebalance_codex,1622199600
PAXG,14,257,,1891.44,7.39436619,buy,14000,trend_floor_rebalance_codex,1621281600
PAXG,13,1025,13057,1767.5,7.39436619,sell,0,trend_floor_rebalance_codex,1624046400
BTC,30,135,,54082.52,0.55415317,buy,30000,adaptive_profit_ladder_claude,1620842400
BTC,28,140,27476,49631.32,0.55415317,sell,0,adaptive_profit_ladder_claude,1620860400
ETH,30,212,,3646.68,8.2184343,buy,30000,adaptive_profit_ladder_claude,1621119600
ETH,27,240,26602,3240.13,8.2184343,sell,0,adaptive_profit_ladder_claude,1621220400
XRP,30,57,,1.4677,20419.70429924,buy,30000,adaptive_profit_ladder_claude,1620561600
XRP,8,69,8094,1.587,5104.92607481,sell,0,adaptive_profit_ladder_claude,1620604800
XRP,19,140,19417,1.2691,15314.77822443,sell,0,adaptive_profit_ladder_claude,1620860400
BNB,30,89,,628.02,47.72141014,buy,30000,adaptive_profit_ladder_claude,1620676800
BNB,8,120,8144,683.23,11.93035253,sell,0,adaptive_profit_ladder_claude,1620788400
BNB,21,151,20567,575.22,35.79105761,sell,0,adaptive_profit_ladder_claude,1620900000
PAXG,30,133,,1831.73,16.36158167,buy,30000,adaptive_profit_ladder_claude,1620835200
PAXG,8,242,8237,2015.55,4.09039541,sell,0,adaptive_profit_ladder_claude,1621227600
PAXG,21,10561,20620,1682.0,12.27118626,sell,0,adaptive_profit_ladder_claude,1658397600
BTC,25,69,,58858.6,0.42432201,buy,25000,bb_breakout_momentum_claude,1620604800
BTC,23,89,23417,55240.88,0.42432201,sell,0,bb_breakout_momentum_claude,1620676800
ETH,25,72,,4054.58,6.15970088,buy,25000,bb_breakout_momentum_claude,1620615600
ETH,23,150,22926,3725.63,6.15970088,sell,0,bb_breakout_momentum_claude,1620896400
XRP,25,69,,1.587,15737.24007561,buy,25000,bb_breakout_momentum_claude,1620604800
XRP,23,87,23410,1.489,15737.24007561,sell,0,bb_breakout_momentum_claude,1620669600
BNB,25,53,,662.5,37.6981132,buy,25000,bb_breakout_momentum_claude,1620547200
BNB,22,140,22396,594.65,37.6981132,sell,0,bb_breakout_momentum_claude,1620860400
PAXG,25,158,,1847.39,13.51907285,buy,25000,bb_breakout_momentum_claude,1620925200
PAXG,23,2251,23095,1709.99,13.51907285,sell,0,bb_breakout_momentum_claude,1628460000
BTC,50,455,,39212.14,1.27384019,buy,50000,golden_cross_dual_ma_claude,1621994400
BTC,49,472,48975,38485.1,1.27384019,sell,0,golden_cross_dual_ma_claude,1622055600
ETH,50,201,,3916.82,12.75269223,buy,50000,golden_cross_dual_ma_claude,1621080000
ETH,50,202,49543,3888.79,12.75269223,sell,0,golden_cross_dual_ma_claude,1621083600
XRP,50,203,,1.4914,33492.02091994,buy,50000,golden_cross_dual_ma_claude,1621087200
XRP,47,231,47382,1.4161,33492.02091994,sell,0,golden_cross_dual_ma_claude,1621188000
BNB,50,456,,364.02,137.21773528,buy,50000,golden_cross_dual_ma_claude,1621998000
BNB,48,478,47633,347.48,137.21773528,sell,0,golden_cross_dual_ma_claude,1622077200
PAXG,50,199,,1876.7,26.61586827,buy,50000,golden_cross_dual_ma_claude,1621072800
PAXG,50,257,50293,1891.44,26.61586827,sell,0,golden_cross_dual_ma_claude,1621281600
BTC,30,50,,58446.51,0.51277655,buy,30000,trend_pyramid_claude,1620536400
BTC,18,51,,58337.57,0.29966966,buy,17500,trend_pyramid_claude,1620540000
BTC,47,52,47047,57965.59,0.81244621,sell,0,trend_pyramid_claude,1620543600
ETH,30,49,,3896.88,7.69076799,buy,30000,trend_pyramid_claude,1620532800
ETH,18,57,,3747.96,4.6644041,buy,17500,trend_pyramid_claude,1620561600
ETH,48,89,48179,3903.38,12.35517209,sell,0,trend_pyramid_claude,1620676800
XRP,30,69,,1.587,18884.68809073,buy,30000,trend_pyramid_claude,1620604800
XRP,29,81,29192,1.5473,18884.68809073,sell,0,trend_pyramid_claude,1620648000
BNB,30,49,,641.94,46.68660622,buy,30000,trend_pyramid_claude,1620532800
BNB,18,79,,663.96,26.32989939,buy,17500,trend_pyramid_claude,1620640800
BNB,48,83,47559,652.0,73.01650561,sell,0,trend_pyramid_claude,1620655200
PAXG,30,49,,1857.52,16.13441578,buy,30000,trend_pyramid_claude,1620532800
PAXG,30,52,29854,1852.13,16.13441578,sell,0,trend_pyramid_claude,1620543600
BTC,40,2083,,40268.63,0.99233572,buy,40000,triple_confirmation_dip_claude,1627855200
BTC,28,2365,28306,47588.0,0.59540143,sell,0,triple_confirmation_dip_claude,1628884800
BTC,14,6229,14323,36117.6,0.39693429,sell,0,triple_confirmation_dip_claude,1642802400
ETH,40,1489,,2241.91,17.82408749,buy,40000,triple_confirmation_dip_claude,1625716800
ETH,36,1598,36161,2030.78,17.82408749,sell,0,triple_confirmation_dip_claude,1626109200
XRP,40,2084,,0.7242,55178.12758906,buy,40000,triple_confirmation_dip_claude,1627858800
XRP,29,2301,28751,0.8693,33106.87655343,sell,0,triple_confirmation_dip_claude,1628640000
XRP,14,6228,13949,0.6326,22071.25103563,sell,0,triple_confirmation_dip_claude,1642798800
BNB,40,675,,373.88,106.87921258,buy,40000,triple_confirmation_dip_claude,1622786400
BNB,35,779,35408,331.61,106.87921258,sell,0,triple_confirmation_dip_claude,1623160800
PAXG,40,3868,,1775.0,22.51267605,buy,40000,triple_confirmation_dip_claude,1634302800
PAXG,36,12180,36187,1609.0,22.51267605,sell,0,triple_confirmation_dip_claude,1664226000
